,token_id,image,head,eyes,core,clothing,weapon,head_count,head_rarity,eyes_count,eyes_rarity,core_count,core_rarity,weapon_count,weapon_rarity,clothing_count,clothing_rarity,rarity
7568,7950,https://assets.otherside.xyz/kodas/77826d3c835ff9db9a492895ff89a8821de756411d9215e9cb83da954e504fde.png,Drill Sergeant,Petrified,Amoebatopia,Ape Cape,,228,0.02392947103274559,53,0.00556255247691016,257,0.02697313182199832,0.6835642317380353,7.174267755436978e-05,66.0,0.0069269521410579345,1.7842609175438778e-12
7569,7951,https://assets.otherside.xyz/kodas/87b92203942eac0e174a8001004ea43364eaf62a4e5034b9ea61482697c73085.png,Blue Crown,Mysterious,Pink Disco,Gunk Thread,,164,0.017212426532325777,65,0.006821998320738875,99,0.010390428211586901,0.6835642317380353,7.174267755436978e-05,30.0,0.0031486146095717885,2.7560319081146565e-13
7570,7952,https://assets.otherside.xyz/kodas/7159ea5af05261a7808f34a631efcad949a2eaa7eea76d297572e965b2dd9675.png,Springbuck,Through Your Soul,All Sight,Shelly Pauldrons,Brimstone Blade,132,0.013853904282115869,37,0.0038832913518052057,237,0.02487405541561713,17.0,0.0017842149454240135,35.0,0.0036733837111670863,8.770658969932728e-12
7571,7953,https://assets.otherside.xyz/kodas/107459a0909d72ca07584242ceb20642de7cd492e88dcdf7cbe79753ea36894f.png,Elder Bharal,Peer Review,Spirit Wisps,,,96,0.010075566750629723,71,0.007451721242653232,84,0.008816120906801008,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,3.5130828672982525e-15
7572,7954,https://assets.otherside.xyz/kodas/cbd79b7a32d287cca56e0926eae577682fb6b93e8d6df81d5263ddba27b42707.png,Keep It Chill,Analyze,X Ray,Shrine Bandolier,,190,0.019941225860621328,70,0.0073467674223341725,173,0.01815701091519731,0.6835642317380353,7.174267755436978e-05,44.0,0.004617968094038623,8.812943947440779e-13
7573,7955,https://assets.otherside.xyz/kodas/59b5b8873af9e1152fb47077940c0affe1372ff35225dbf2fd76bf85195bdc81.png,Geo Stag,Dual Pits,Onyx Doom,Furnace Armor,,64,0.006717044500419815,90,0.009445843828715366,526,0.055205709487825355,0.6835642317380353,7.174267755436978e-05,41.0,0.004303106633081444,1.0813410041348698e-12
7574,7956,https://assets.otherside.xyz/kodas/8da936db68fc72567f43f8cc0f677299f572cdf435d37a8faa69f78a159f385f.png,Droopy,Furious,Zebro,Skeletarmour,Ox Tongue Blade,60,0.006297229219143577,76,0.00797649034424853,262,0.02749790092359362,27.0,0.0028337531486146094,23.0,0.002413937867338371,9.448198127211934e-12
7575,7957,https://assets.otherside.xyz/kodas/11b2a7e53264b587ff6b4dc0a9b5733c12a83a2891df1d46931c8d9c7ff606d4.png,Manta Ray,Harpy,Eye Sore,Frost Fur Cape,,127,0.013329135180520571,56,0.005877413937867338,24,0.0025188916876574307,0.6835642317380353,7.174267755436978e-05,47.0,0.004932829554995802,6.983472622919912e-14
7576,7958,https://assets.otherside.xyz/kodas/bdd7b66fb8361fdf273752b213d713062aa21193527d444e5c4b2c7ba8ea991f.png,Chomp Chomp,Crag Glow,Onyx Doom,,,212,0.02225020990764064,67,0.007031905961376994,526,0.055205709487825355,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,4.584330650356464e-14
7577,7959,https://assets.otherside.xyz/kodas/41b36fbc5dd772588dce7048d9c0db00df4664d726a4437f8bc572a30034555e.png,Viridescent Hero,Sleepy,Banana Wrapped,Armor Of Carnage,,163,0.017107472712006716,77,0.00808144416456759,112,0.011754827875734676,0.6835642317380353,7.174267755436978e-05,59.0,0.006192275398824517,7.219696666842299e-13
7578,7960,https://assets.otherside.xyz/kodas/2fe0514f57f79b08d37ffa62cb95244a93f5638feca838164c75510902104d81.png,Nuts For Nuts,Adorable Intake,Wrinkles,Ascended Guard Armor,Underworld Spine,107,0.011230058774139379,33,0.0034634760705289673,39,0.004093198992443325,9.0,0.0009445843828715365,71.0,0.007451721242653232,1.1206098624881387e-12
7579,7961,https://assets.otherside.xyz/kodas/4464a675c7e16bb627f75da86ea526b86efe075b576d1c60e6a73ca505f25ff6.png,Take Flight,Melted Gold,Patches,,,51,0.0053526448362720405,33,0.0034634760705289673,89,0.009340890008396305,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,9.190807054898897e-16
7580,7962,https://assets.otherside.xyz/kodas/ed91609833fa808163d975cd22c8731422cae4b06d48c5fad3f524eb9bec549b.png,Sun Goop,Sad,Lava Lamp,Infiltrator,,119,0.012489504617968094,70,0.0073467674223341725,354,0.0371536523929471,0.6835642317380353,7.174267755436978e-05,44.0,0.004617968094038623,1.1294617484937337e-12
7581,7963,https://assets.otherside.xyz/kodas/ff49edbea0b3c9564868e8b43ceca5820ce0581f73a3fbaa3fd87cc245b22189.png,Springbuck,Cave Diving,8 Knit,Barely There Armor,,132,0.013853904282115869,64,0.006717044500419815,251,0.026343408900083964,0.6835642317380353,7.174267755436978e-05,84.0,0.008816120906801008,1.5505204553029489e-12
7582,7964,https://assets.otherside.xyz/kodas/c3f0a18d39626f5a0b971cb7a7bb98ae06b4e294dcc66abd99d5a1b360735a42.png,Cobalt Kudu,Bugged Out,Tranquil Water,Dance Of Petals,,65,0.006821998320738875,55,0.0057724601175482785,104,0.0109151973131822,0.6835642317380353,7.174267755436978e-05,43.0,0.004513014273719564,1.391708976184366e-13
7583,7965,https://assets.otherside.xyz/kodas/08227a88091a963e31ddd9bcfe12198e9554153e9d139e8dbb3dcfdfbdffb846.png,Chomp Chomp,Stink Eye,Spotty,,Iron Flail,212,0.02225020990764064,75,0.007871536523929471,240,0.02518891687657431,30.0,0.0031486146095717885,0.7048698572628044,7.397878434748157e-05,1.0276135385897496e-12
7584,7966,https://assets.otherside.xyz/kodas/0d71b1a2e4027382a24f6168a59fd6b53e91c93d756d5f4143114d3b4ea100dc.png,Screwhorn,Sad,Lava Lamp,Nomad Armor,,139,0.014588581024349286,70,0.0073467674223341725,354,0.0371536523929471,0.6835642317380353,7.174267755436978e-05,79.0,0.00829135180520571,2.368720294157695e-12
7585,7967,https://assets.otherside.xyz/kodas/145fd13864a9d069c69c0d09fd8735f561167a2fcbc5a115579aa8b04b66ca8c.png,Somethings Fishy,Stay Awake,Islander,,,71,0.007451721242653232,70,0.0073467674223341725,87,0.009130982367758186,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,2.653109457074201e-15
7586,7968,https://assets.otherside.xyz/kodas/0480f8eb12d679aa2212581ba8fd7acb4bcc9907f56713e7eea1fcf7a9fef6ac.png,Drill Sergeant,Intense Focus,Stoney Pecs,Cloak Of Knowing,,228,0.02392947103274559,58,0.006087321578505458,191,0.020046179680940385,0.6835642317380353,7.174267755436978e-05,35.0,0.0036733837111670863,7.695464507337017e-13
7587,7969,https://assets.otherside.xyz/kodas/b6dd632a56ba61ccfb91277ce1c89446057692da512660a4aafb02e98ef5d73c.png,Muddy Explorer,Speechless,Lava Lamp,Gloopmire Cape,,151,0.015848026868178003,65,0.006821998320738875,354,0.0371536523929471,0.6835642317380353,7.174267755436978e-05,24.0,0.0025188916876574307,7.258976576317361e-13
7588,7970,https://assets.otherside.xyz/kodas/0b2c00c971c63f88b5eb8da8687fcdce8e53d6924060191a21b221b88741b728.png,Tri Vent,Chameleo,Swamp Bucket,Terra Light Armor,Arc Wielder,289,0.03033165407220823,46,0.004827875734676742,40,0.0041981528127623844,27.0,0.0028337531486146094,36.0,0.003778337531486146,6.582232042019082e-12
7589,7971,https://assets.otherside.xyz/kodas/ec155c5984f6e1fe7e3a00a456d0a0f50b0ad1ba63a1d25aef966b576952a9be.png,Elder Bharal,Sad,Purple Disco Monster,,Mortal Arrow,96,0.010075566750629723,70,0.0073467674223341725,216,0.022670025188916875,45.0,0.004722921914357683,0.7048698572628044,7.397878434748157e-05,5.863213850368682e-13
7590,7972,https://assets.otherside.xyz/kodas/3bb92077833a2d325ba58db51677b9c1602662b314f2a8de9aa70e5476173aad.png,Scraggly,Cyber Sight,Bubble And Toil,Desola Armor,,111,0.011649874055415618,73,0.007661628883291352,250,0.026238455079764904,0.6835642317380353,7.174267755436978e-05,37.0,0.0038832913518052057,6.524664108279191e-13
7591,7973,https://assets.otherside.xyz/kodas/a492999d41ae36e8c0f708cd59bd0176e5f4b181b53a9d754edc59ba1856bef1.png,Cave Crystal,Oval Ancients,Grey Matter,Shelly Pauldrons,,112,0.011754827875734676,27,0.0028337531486146094,199,0.020885810243492862,0.6835642317380353,7.174267755436978e-05,35.0,0.0036733837111670863,1.8334686771977495e-13
7592,7974,https://assets.otherside.xyz/kodas/0ad98599fdf345abf8d9c66b933e2b5433f01a135abec26a14f72b30ff9b44a2.png,All Ears,Are You There,Purple Disco Monster,,Abyssal Trident,74,0.007766582703610411,31,0.003253568429890848,216,0.022670025188916875,34.0,0.003568429890848027,0.7048698572628044,7.397878434748157e-05,1.5122593501103033e-13
7593,7975,https://assets.otherside.xyz/kodas/815d1f74d300acdd38ba68009563242e6d0c3e264c4c8bfc706ec9d1a82b94d4.png,Green Gill,Interconnected Flow,Monster Smoke,Adventurer Mantle,Badlands Machete,82,0.008606213266162888,22,0.0023089840470193117,134,0.014063811922753989,31.0,0.003253568429890848,83.0,0.008711167086481947,7.920860695595616e-12
7594,7976,https://assets.otherside.xyz/kodas/2c2c3a583d0562dfc2fa05ac1b18e21d0aa4ecae3cf4d903a55557daf75d1f0c.png,Drill Sergeant,Peer Review,Woodland,,,228,0.02392947103274559,71,0.007451721242653232,195,0.020465994962216624,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.9369005987113133e-14
7595,7977,https://assets.otherside.xyz/kodas/430a5217e9be869819b0269d74a54cc85312335e4b004a27f6759cf0abd4a109.png,Drill Bit Droid,Peek Curiosity,Spacesuit,Adventured,Iron Flail,225,0.023614609571788413,62,0.006507136859781696,167,0.017527287993282955,30.0,0.0031486146095717885,31.0,0.003253568429890848,2.7590837599238494e-11
7596,7978,https://assets.otherside.xyz/kodas/16028a4d1d0803e74f1cd7d3ab8a7c7823bdc8e2aa9cba09582e772be5f7435c.png,Manta Ray,Afraid,Vivarium,Hot Rod Bod,Iron Flail,127,0.013329135180520571,77,0.00808144416456759,88,0.009235936188077247,30.0,0.0031486146095717885,34.0,0.003568429890848027,1.1178114340057952e-11
7597,7979,https://assets.otherside.xyz/kodas/afdf0ad9e1a9883fd7af119a8bdcba98fd98bc804ddddbba616e3fae9b782c58.png,Crystal Horned,Twenty Cubed,Skeletron,Toasted Mantle Armor,Golden Wand,92,0.009655751469353484,69,0.007241813602015114,114,0.011964735516372796,14.0,0.0014693534844668346,37.0,0.0038832913518052057,4.7737842445972435e-12
7598,7980,https://assets.otherside.xyz/kodas/9236412c7d5c52382a4f290917724c77ef5463ef51771a21d5c2dfa1d3b36d2a.png,Cave Crystal,Rock Bottom,Carpet Gorilla,Skull Strapped Armor,,112,0.011754827875734676,16,0.0016792611251049538,46,0.004827875734676742,0.6835642317380353,7.174267755436978e-05,38.0,0.003988245172124265,2.726779504074162e-14
7599,7981,https://assets.otherside.xyz/kodas/016a736530f04d3218d4672e900e919df1044e42ad1792aa7fe89d96684507ee.png,Blossom Bud,Stay Awake,Woodland Guardian,Travel Outfit,,248,0.026028547439126783,70,0.0073467674223341725,192,0.020151133501259445,0.6835642317380353,7.174267755436978e-05,72.0,0.007556675062972292,2.089075006782676e-12
7600,7982,https://assets.otherside.xyz/kodas/9c1bbaee7cdaa8ee46bbc178fb25fe40abe345585bba57ef84c6941cdf44ffa7.png,Twisty Horn,Shocked Blue,Lava Lamp,Cape Of Eternal Burning,,249,0.026133501259445843,70,0.0073467674223341725,354,0.0371536523929471,0.6835642317380353,7.174267755436978e-05,40.0,0.0041981528127623844,2.1484795674174154e-12
7601,7983,https://assets.otherside.xyz/kodas/563dcf6b9232cc7da125e562f26c94d7a9ae2fce038a2d4d5ab21bd13bd30f2d.png,Devils Advocate,Jungle Gem,All Bite,Duster,,195,0.020465994962216624,22,0.0023089840470193117,278,0.029177162048698572,0.6835642317380353,7.174267755436978e-05,78.0,0.00818639798488665,8.097804321891357e-13
7602,7985,https://assets.otherside.xyz/kodas/c9cbb0697b4243384ab3a933085b863f7b6e42ca85bdc29111636ecc2d77d8ce.png,Bulls Eye,Lookout Below,Purple Disco Monster,,,28,0.002938706968933669,61,0.006402183039462637,216,0.022670025188916875,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,2.263711847590071e-15
7603,7986,https://assets.otherside.xyz/kodas/04e8823c3fdb050e3bdf8cad2e1e5a079fa15508c774e9da7d2a02689c041edc.png,Fuzzy Dweller,Ocular Drive,Mummy Wrap,Jaded Gnaw Armor,,18,0.001889168765743073,50,0.005247691015952981,179,0.01878673383711167,0.6835642317380353,7.174267755436978e-05,67.0,0.007031905961376994,9.395955049752425e-14
7604,7987,https://assets.otherside.xyz/kodas/afd661a57d58a9d1a94b2b6b5d0f5b4408c760615e1006081b985ad2fae5afbf.png,Fish Bowl,I See You,Zebro,Ravenmore Armor,The Axicle,120,0.012594458438287154,63,0.006612090680100755,262,0.02749790092359362,15.0,0.0015743073047858943,41.0,0.004303106633081444,1.5512773812985274e-11
7605,7988,https://assets.otherside.xyz/kodas/cbf64d08f31961057f5de5769fc99e897fdb4fa02602b83da21913600dfcc1b3.png,X Ray,Casper,Mummy Wrap,Brawlers Outfit,,58,0.006087321578505458,71,0.007451721242653232,179,0.01878673383711167,0.6835642317380353,7.174267755436978e-05,77.0,0.00808144416456759,4.940838810789051e-13
7606,7989,https://assets.otherside.xyz/kodas/5d1a6b6af798107dd4e1c81b463a7f0c005a5bc8d6706239b64235be7b70097b.png,Screwhorn,Angry,Lava Lamp,Deaths Call Armor,,139,0.014588581024349286,52,0.0054575986565911,354,0.0371536523929471,0.6835642317380353,7.174267755436978e-05,27.0,0.0028337531486146094,6.013893839054979e-13
7607,7990,https://assets.otherside.xyz/kodas/596399979db9fb409f19c9bc6d8b4ecc1d5a3251b3ec533454bdca7ffe78a932.png,Geo Stag,Over It,Spotty,Pluma Pauldrons,,64,0.006717044500419815,68,0.007136859781696054,240,0.02518891687657431,0.6835642317380353,7.174267755436978e-05,42.0,0.004408060453400504,3.818739259710269e-13
7608,7992,https://assets.otherside.xyz/kodas/d7a78536627f8cbece0a1d0a913187c0946b2b91aa0c54f2cf0be0ded8309e66.png,Skull King,Smile,Leaf Me Alone,Skurts Mantle,,110,0.011544920235096557,67,0.007031905961376994,118,0.012384550797649035,0.6835642317380353,7.174267755436978e-05,84.0,0.008816120906801008,6.359154382275644e-13
7609,7993,https://assets.otherside.xyz/kodas/b028871c8820f7574710d0d2082a3114fac8c0ed43e9db973b6a5fb95f812c19.png,Blue Crown,Ruby Red,Patches,Fanged Cape,,164,0.017212426532325777,18,0.001889168765743073,89,0.009340890008396305,0.6835642317380353,7.174267755436978e-05,64.0,0.006717044500419815,1.4637163401977702e-13
7610,7994,https://assets.otherside.xyz/kodas/c3f850214b5837ecd00e79c5f0e60d002d1c5306e1f635399ae21b5c466ad5ac.png,Dawn Disc,Empty Stare,Banana Wrapped,,,280,0.02938706968933669,38,0.003988245172124265,112,0.011754827875734676,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,7.312050412373513e-15
7611,7995,https://assets.otherside.xyz/kodas/24513a429a7e1d5c9b579b2524a469f727a9a0587ce1818484b1757d881f29a5.png,Bleached Horns,Late Night,All Bite,Gemstone Paladin,,352,0.036943744752308987,38,0.003988245172124265,278,0.029177162048698572,0.6835642317380353,7.174267755436978e-05,85.0,0.008921074727120067,2.7514433093711063e-12
7612,7996,https://assets.otherside.xyz/kodas/60bb259fa8e72c1d994fcaedb79bdaa61728346372dbf7a2fcc9c514d8da34a4.png,Demon Spawn,Grim Bellows,Magma Runes,Orchestrated,,158,0.01658270361041142,33,0.0034634760705289673,164,0.017212426532325777,0.6835642317380353,7.174267755436978e-05,45.0,0.004722921914357683,3.34963878063166e-13
7613,7997,https://assets.otherside.xyz/kodas/483b80aaa27a04dd2754cd81dcf8d3d1ad95c95f2265e1a6ff021bd188755e98.png,Tested Elder,Lookalike,All Smiles,,,113,0.011859781696053737,59,0.006192275398824517,97,0.010180520570948783,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,3.968091844817016e-15
7614,7998,https://assets.otherside.xyz/kodas/1c59158fc356023292d7bc3e4d0cf4256d794abaecae7e74d12509514b73ea89.png,Aqua Elf,Is Anyone Home,Pure Sinew,Pyrite Armor,,86,0.009026028547439127,53,0.00556255247691016,123,0.012909319899244332,0.6835642317380353,7.174267755436978e-05,45.0,0.004722921914357683,2.1961526988088476e-13
7615,7999,https://assets.otherside.xyz/kodas/4bc88097336f6f13695755a82e77210e5c60ffdca32874840adace262a879a88.png,Arachnid,Twenty Cubed,Grey Matter,,Iron Wing,137,0.014378673383711167,69,0.007241813602015114,199,0.020885810243492862,38.0,0.003988245172124265,0.7048698572628044,7.397878434748157e-05,6.416623057350163e-13
7616,8000,https://assets.otherside.xyz/kodas/d87bc02fc2934c8f1b1847163bf75cfb77ccd6e6936f3f74c259b40eea2b8ff6.png,Jade Carapace,Tri Stare,Banana Wrapped,Jeweled Adornment,,222,0.023299748110831235,52,0.0054575986565911,112,0.011754827875734676,0.6835642317380353,7.174267755436978e-05,49.0,0.005142737195633921,5.514942745840155e-13
7617,8001,https://assets.otherside.xyz/kodas/7f448a27a16bc65cc2061d1c31e3074f1a2f157731d236cec9ad9aff4dd0fd85.png,Foreteller,Emotional,Koda Bear,Leader Plate,Green Machete,206,0.02162048698572628,78,0.00818639798488665,271,0.028442485306465155,13.0,0.001364399664147775,37.0,0.0038832913518052057,2.6672728721242898e-11
7618,8002,https://assets.otherside.xyz/kodas/a1cb54458c55e708f5db82103a4fd956876ca03cd82845e87081572fdae709f5.png,Elder Bharal,Carapace,Spirit Wisps,,,96,0.010075566750629723,70,0.0073467674223341725,84,0.008816120906801008,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,3.4636028269137695e-15
7619,8003,https://assets.otherside.xyz/kodas/bbd847eae92f38b40244a0ef83148df07252364590acc50729844a7ce08c38c5.png,Stubborn Ox,Uni Eyes,Bubble And Toil,Pyrite Armor,,133,0.013958858102434928,71,0.007451721242653232,250,0.026238455079764904,0.6835642317380353,7.174267755436978e-05,45.0,0.004722921914357683,9.247686518678828e-13
7620,8004,https://assets.otherside.xyz/kodas/d873e85f6c845e689d1e062eaf231a0e030847737baac6d2cc58c5ccd5e144bb.png,Elder Bharal,Eyevestigation,Spirit Wisps,Barely There Armor,Silvertongue,96,0.010075566750629723,29,0.003043660789252729,84,0.008816120906801008,41.0,0.004303106633081444,84.0,0.008816120906801008,1.0256588161745786e-11
7621,8005,https://assets.otherside.xyz/kodas/55fcd53bea30e4f1764fa19d65d4986a7c9e370be487cd6d31b7b40ad930c13c.png,Tri Vent,Crusty,Mummy Wrap,Wasteland Elite Armor,,289,0.03033165407220823,66,0.0069269521410579345,179,0.01878673383711167,0.6835642317380353,7.174267755436978e-05,30.0,0.0031486146095717885,8.916340627809838e-13
7622,8006,https://assets.otherside.xyz/kodas/6cfc3bd5d2f9f3c10f885c5589afc43d70c553f4055af1eae351618c5c8fa256.png,Bleached Horns,Terra Glare,Woodland Guardian,Hot Rod Bod,Ox Tongue Blade,352,0.036943744752308987,33,0.0034634760705289673,192,0.020151133501259445,27.0,0.0028337531486146094,34.0,0.003568429890848027,2.6073046001736973e-11
7623,8007,https://assets.otherside.xyz/kodas/bf0d722b1320d51fb8a55f35579544306d3ef924c4cddc1aa4c1e84d82cf9721.png,Foreteller,Coin Slots,Koda Bear,Cobalt Squad Belt,,206,0.02162048698572628,86,0.009026028547439127,271,0.028442485306465155,0.6835642317380353,7.174267755436978e-05,87.0,0.009130982367758186,3.636007768417833e-12
7624,8008,https://assets.otherside.xyz/kodas/1f3fc2202c9cf73e5f12f51dbf4b1a418ded0ed1e1dea0ed2cda94b9a61f9367.png,Cobalt Kudu,Speechless,Tranquil Water,,,65,0.006821998320738875,65,0.006821998320738875,104,0.0109151973131822,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,2.6961222401961287e-15
7625,8009,https://assets.otherside.xyz/kodas/f0557c8883af717c617d0bc5ab45721fb59aea0fb83b476bc8d46cc8f384a0b3.png,Tested Elder,Squiggly,Cushioned,Hardened Calcite Armor,,113,0.011859781696053737,57,0.005982367758186398,245,0.025713685978169604,0.6835642317380353,7.174267755436978e-05,57.0,0.005982367758186398,7.830055250097133e-13
7626,8010,https://assets.otherside.xyz/kodas/c65f5d53e277b5a3a50f7c88ab2cde1fff9929995d0300b3a1ed7ee6dbf66c45.png,Twisty Horn,Worry Wart,All Bite,,,249,0.026133501259445843,74,0.007766582703610411,278,0.029177162048698572,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,3.14307966650054e-14
7627,8011,https://assets.otherside.xyz/kodas/b6737e8cb4db2e05ba4b91bbd5bf4aba19bd8407afa8ede3a648582544ec2e2f.png,Viridescent Hero,Crystalline,Stoney Pecs,,,163,0.017107472712006716,59,0.006192275398824517,191,0.020046179680940385,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.1270742031264307e-14
